Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-18 00:00:00-05:00,104.5999984741211,105.81999969482422,94.80000305175781,98.0199966430664,230,0.0,0.0
2022-02-22 00:00:00-05:00,93.19999694824219,104.0999984741211,93.0,101.80000305175781,195,0.0,0.0
2022-02-23 00:00:00-05:00,105.19999694824219,115.5999984741211,105.19999694824219,111.5999984741211,275,0.0,0.0
2022-02-24 00:00:00-05:00,106.0,106.0,106.0,106.0,45,0.0,0.0
2022-02-25 00:00:00-05:00,111.4000015258789,111.4000015258789,108.0,108.0,85,0.0,0.0
2022-02-28 00:00:00-05:00,111.0999984741211,111.0999984741211,108.19999694824219,110.0,135,0.0,0.0
2022-03-01 00:00:00-05:00,108.4000015258789,108.4000015258789,100.80000305175781,100.80000305175781,210,0.0,0.0
2022-03-02 00:00:00-05:00,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,10,0.0,0.0
2022-03-03 00:00:00-05:00,105.80000305175781,106.5999984741211,103.19999694824219,103.19999694824219,360,0.0,0.0
2022-03-04 00:00:00-05:00,103.19999694824219,103.19999694824219,103.19999694824219,103.19999694824219,0,0.0,0.0
2022-03-07 00:00:00-05:00,94.80000305175781,113.0,94.4000015258789,113.0,350,0.0,0.0
2022-03-08 00:00:00-05:00,112.0,112.0,104.19999694824219,111.80000305175781,180,0.0,0.0
2022-03-09 00:00:00-05:00,112.0,130.0,112.0,120.0,610,0.0,0.0
2022-03-10 00:00:00-05:00,120.0,122.0,112.08000183105469,122.0,100,0.0,0.0
2022-03-11 00:00:00-05:00,121.0,133.0,121.0,133.0,705,0.0,0.0
2022-03-14 00:00:00-04:00,130.0,140.0,121.83999633789062,140.0,285,0.0,0.0
2022-03-15 00:00:00-04:00,137.8000030517578,139.60000610351562,129.0,135.0,445,0.0,0.0
2022-03-16 00:00:00-04:00,134.8000030517578,140.0,127.0,140.0,1490,0.0,0.0
2022-03-17 00:00:00-04:00,136.0,163.0,135.0,155.10000610351562,2735,0.0,0.0
2022-03-18 00:00:00-04:00,154.39999389648438,154.39999389648438,135.0,135.0,1450,0.0,0.0
2022-03-21 00:00:00-04:00,135.0,145.5399932861328,135.0,135.0,345,0.0,0.0
2022-03-22 00:00:00-04:00,130.0,130.0,127.80000305175781,127.80000305175781,145,0.0,0.0
2022-03-23 00:00:00-04:00,117.19999694824219,120.9000015258789,110.19999694824219,111.19999694824219,510,0.0,0.0
2022-03-24 00:00:00-04:00,113.5999984741211,120.0,113.19999694824219,117.19999694824219,400,0.0,0.0
2022-03-25 00:00:00-04:00,111.5999984741211,111.5999984741211,110.0,110.0,130,0.0,0.0
2022-03-28 00:00:00-04:00,112.0,113.5999984741211,104.19999694824219,104.80000305175781,350,0.0,0.0
2022-03-29 00:00:00-04:00,114.19999694824219,116.5999984741211,106.5999984741211,107.0,475,0.0,0.0
2022-03-30 00:00:00-04:00,97.0,110.0,97.0,109.91999816894531,155,0.0,0.0
2022-03-31 00:00:00-04:00,108.0,108.0,108.0,108.0,30,0.0,0.0
2022-04-01 00:00:00-04:00,111.5999984741211,115.0,105.19999694824219,105.80000305175781,135,0.0,0.0
2022-04-04 00:00:00-04:00,101.80000305175781,113.5,93.80000305175781,101.19999694824219,915,0.0,0.0
2022-04-05 00:00:00-04:00,120.0,120.0,108.4000015258789,108.4000015258789,95,0.0,0.0
2022-04-06 00:00:00-04:00,100.0,108.45999908447266,100.0,106.80000305175781,185,0.0,0.0
2022-04-07 00:00:00-04:00,100.0,104.5999984741211,100.0,100.0,75,0.0,0.0
2022-04-08 00:00:00-04:00,103.5,112.19999694824219,100.0,112.19999694824219,540,0.0,0.0
2022-04-11 00:00:00-04:00,115.0,118.69999694824219,109.69999694824219,109.69999694824219,980,0.0,0.0
2022-04-12 00:00:00-04:00,112.08000183105469,113.0,106.19999694824219,106.5999984741211,265,0.0,0.0
2022-04-13 00:00:00-04:00,103.5199966430664,113.0,103.5199966430664,113.0,150,0.0,0.0
2022-04-14 00:00:00-04:00,113.0,113.0,113.0,113.0,40,0.0,0.0
2022-04-18 00:00:00-04:00,100.80000305175781,110.0,98.5,98.5,700,0.0,0.0
2022-04-19 00:00:00-04:00,100.0,100.0,98.41999816894531,99.5999984741211,465,0.0,0.0
2022-04-20 00:00:00-04:00,94.80000305175781,100.0,94.80000305175781,96.4000015258789,200,0.0,0.0
2022-04-21 00:00:00-04:00,94.0,94.19999694824219,89.5999984741211,89.80000305175781,220,0.0,0.0
2022-04-22 00:00:00-04:00,87.4000015258789,93.77999877929688,87.4000015258789,92.30000305175781,120,0.0,0.0
2022-04-25 00:00:00-04:00,94.80000305175781,96.5999984741211,94.0,94.0,375,0.0,0.0
2022-04-26 00:00:00-04:00,99.80000305175781,99.80000305175781,89.80000305175781,93.80000305175781,110,0.0,0.0
2022-04-27 00:00:00-04:00,95.5,95.5,92.0,92.0,45,0.0,0.0
2022-04-28 00:00:00-04:00,90.0,90.54000091552734,87.19999694824219,87.33999633789062,85,0.0,0.0
2022-04-29 00:00:00-04:00,86.5999984741211,86.5999984741211,85.5999984741211,85.5999984741211,85,0.0,0.0
2022-05-02 00:00:00-04:00,85.0,85.0,75.80000305175781,75.80000305175781,475,0.0,0.0
2022-05-03 00:00:00-04:00,75.0,75.80000305175781,65.0,68.37999725341797,715,0.0,0.0
2022-05-04 00:00:00-04:00,61.599998474121094,68.19999694824219,56.400001525878906,64.69999694824219,1285,0.0,0.0
2022-05-05 00:00:00-04:00,63.0,66.4000015258789,60.400001525878906,60.400001525878906,465,0.0,0.0
2022-05-06 00:00:00-04:00,61.0,67.0,58.0,61.0,1410,0.0,0.0
2022-05-09 00:00:00-04:00,61.0,61.0,61.0,61.0,20,0.0,0.0
2022-05-10 00:00:00-04:00,54.20000076293945,60.400001525878906,54.20000076293945,60.400001525878906,345,0.0,0.0
2022-05-11 00:00:00-04:00,60.0,60.34000015258789,57.70000076293945,60.0,140,0.0,0.0
2022-05-12 00:00:00-04:00,60.79999923706055,60.79999923706055,60.20000076293945,60.20000076293945,125,0.0,0.0
2022-05-13 00:00:00-04:00,58.20000076293945,60.599998474121094,55.0,60.20000076293945,540,0.0,0.0
2022-05-16 00:00:00-04:00,60.400001525878906,60.400001525878906,60.20000076293945,60.20000076293945,430,0.0,0.0
2022-05-17 00:00:00-04:00,55.0,60.599998474121094,44.939998626708984,50.0,3000,0.0,0.0
2022-05-18 00:00:00-04:00,58.0,58.0,51.29999923706055,52.400001525878906,325,0.0,0.0
2022-05-19 00:00:00-04:00,55.70000076293945,55.70000076293945,46.0,47.36000061035156,755,0.0,0.0
2022-05-20 00:00:00-04:00,50.400001525878906,50.400001525878906,47.20000076293945,48.0,255,0.0,0.0
2022-05-23 00:00:00-04:00,48.0,51.0,47.599998474121094,51.0,230,0.0,0.0
2022-05-24 00:00:00-04:00,50.0,54.0,36.0,46.65999984741211,1150,0.0,0.0
2022-05-25 00:00:00-04:00,43.599998474121094,43.79999923706055,43.599998474121094,43.599998474121094,60,0.0,0.0
2022-05-26 00:00:00-04:00,43.599998474121094,44.70000076293945,43.459999084472656,44.70000076293945,60,0.0,0.0
2022-05-27 00:00:00-04:00,44.060001373291016,50.0,42.400001525878906,42.5,1225,0.0,0.0
2022-05-31 00:00:00-04:00,42.0,43.0,31.799999237060547,35.0,1015,0.0,0.0
2022-06-01 00:00:00-04:00,42.0,42.0,32.0,34.5,925,0.0,0.0
2022-06-02 00:00:00-04:00,34.0,34.15999984741211,29.200000762939453,32.400001525878906,1600,0.0,0.0
2022-06-03 00:00:00-04:00,33.79999923706055,34.79999923706055,32.0,34.79999923706055,385,0.0,0.0
