Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-22 00:00:00-05:00,537.0,537.0,513.0,534.0,1726,0.0,0.0
2015-01-23 00:00:00-05:00,531.0,544.5,519.0,537.0,665,0.0,0.0
2015-01-26 00:00:00-05:00,540.0,562.5,525.0,538.5,1277,0.0,0.0
2015-01-27 00:00:00-05:00,535.5,556.5,531.0,544.5,906,0.0,0.0
2015-01-28 00:00:00-05:00,544.5,555.0,525.0,525.0,1085,0.0,0.0
2015-01-29 00:00:00-05:00,523.5,550.5,516.0,546.0,976,0.0,0.0
2015-01-30 00:00:00-05:00,546.0,547.5,526.5,531.0,975,0.0,0.0
2015-02-02 00:00:00-05:00,529.5,532.5,516.0,531.0,1105,0.0,0.0
2015-02-03 00:00:00-05:00,531.0,535.5,525.0,534.0,867,0.0,0.0
2015-02-04 00:00:00-05:00,528.0,544.5,520.5,522.0,1237,0.0,0.0
2015-02-05 00:00:00-05:00,525.0,538.5,523.5,531.0,899,0.0,0.0
2015-02-06 00:00:00-05:00,535.5,537.0,525.0,526.5,656,0.0,0.0
2015-02-09 00:00:00-05:00,528.0,531.0,517.5,523.5,1034,0.0,0.0
2015-02-10 00:00:00-05:00,525.0,534.0,511.5,522.0,1197,0.0,0.0
2015-02-11 00:00:00-05:00,517.5,540.0,517.5,520.5,785,0.0,0.0
2015-02-12 00:00:00-05:00,526.5,555.0,525.0,546.0,1645,0.0,0.0
2015-02-13 00:00:00-05:00,552.0,582.0,547.5,567.0,1651,0.0,0.0
2015-02-17 00:00:00-05:00,574.5,591.0,559.5,580.5,1352,0.0,0.0
2015-02-18 00:00:00-05:00,577.5,604.5,577.5,603.0,1461,0.0,0.0
2015-02-19 00:00:00-05:00,612.0,639.0,594.0,625.5,2181,0.0,0.0
2015-02-20 00:00:00-05:00,612.0,630.0,600.0,610.5,1777,0.0,0.0
2015-02-23 00:00:00-05:00,615.0,615.0,574.5,597.0,1510,0.0,0.0
2015-02-24 00:00:00-05:00,594.0,606.0,583.5,585.0,1129,0.0,0.0
2015-02-25 00:00:00-05:00,591.0,591.0,579.0,583.5,615,0.0,0.0
2015-02-26 00:00:00-05:00,588.0,588.0,558.0,574.5,1498,0.0,0.0
2015-02-27 00:00:00-05:00,570.0,576.0,561.0,564.0,1099,0.0,0.0
2015-03-02 00:00:00-05:00,559.5,576.0,559.5,570.0,445,0.0,0.0
2015-03-03 00:00:00-05:00,573.0,622.5,571.5,598.5,2965,0.0,0.0
2015-03-04 00:00:00-05:00,600.0,609.0,580.5,604.5,2236,0.0,0.0
2015-03-05 00:00:00-05:00,603.0,606.0,586.5,595.5,1392,0.0,0.0
2015-03-06 00:00:00-05:00,595.5,600.0,564.0,568.5,1389,0.0,0.0
2015-03-09 00:00:00-04:00,568.5,595.5,562.5,574.5,1162,0.0,0.0
2015-03-10 00:00:00-04:00,571.5,589.5,564.0,586.5,1177,0.0,0.0
2015-03-11 00:00:00-04:00,588.0,592.5,562.5,570.0,1657,0.0,0.0
2015-03-12 00:00:00-04:00,570.0,585.0,568.5,585.0,1674,0.0,0.0
2015-03-13 00:00:00-04:00,591.0,627.0,588.0,604.5,7412,0.0,0.0
2015-03-16 00:00:00-04:00,636.0,637.5,534.0,571.5,5663,0.0,0.0
2015-03-17 00:00:00-04:00,564.0,568.5,528.0,535.5,3758,0.0,0.0
2015-03-18 00:00:00-04:00,535.5,535.5,469.5,472.5,6034,0.0,0.0
2015-03-19 00:00:00-04:00,477.0,514.5,475.5,495.0,2784,0.0,0.0
2015-03-20 00:00:00-04:00,498.0,505.5,472.5,475.5,3541,0.0,0.0
2015-03-23 00:00:00-04:00,472.5,502.5,471.0,483.0,1337,0.0,0.0
2015-03-24 00:00:00-04:00,480.0,493.5,480.0,492.0,1609,0.0,0.0
2015-03-25 00:00:00-04:00,490.5,490.5,456.0,462.0,3865,0.0,0.0
2015-03-26 00:00:00-04:00,459.0,472.5,438.0,441.0,5803,0.0,0.0
2015-03-27 00:00:00-04:00,444.0,447.0,400.5,415.5,5631,0.0,0.0
2015-03-30 00:00:00-04:00,414.0,414.0,379.5,396.0,4468,0.0,0.0
2015-03-31 00:00:00-04:00,390.0,391.5,379.5,381.0,4173,0.0,0.0
2015-04-01 00:00:00-04:00,378.0,397.5,351.0,393.0,5509,0.0,0.0
2015-04-02 00:00:00-04:00,420.0,441.0,406.5,406.5,4393,0.0,0.0
2015-04-06 00:00:00-04:00,408.0,417.0,399.0,409.5,2064,0.0,0.0
2015-04-07 00:00:00-04:00,417.0,463.5,405.0,462.0,4763,0.0,0.0
2015-04-08 00:00:00-04:00,456.0,466.5,435.0,465.0,2762,0.0,0.0
2015-04-09 00:00:00-04:00,468.0,471.0,432.0,438.0,2844,0.0,0.0
2015-04-10 00:00:00-04:00,441.0,448.5,432.0,447.0,1763,0.0,0.0
2015-04-13 00:00:00-04:00,442.5,450.0,436.5,444.0,2081,0.0,0.0
2015-04-14 00:00:00-04:00,450.0,450.0,436.5,444.0,1037,0.0,0.0
2015-04-15 00:00:00-04:00,435.0,447.0,435.0,436.5,2285,0.0,0.0
2015-04-16 00:00:00-04:00,432.0,442.5,430.5,433.5,2115,0.0,0.0
2015-04-17 00:00:00-04:00,426.0,438.0,420.0,424.5,1421,0.0,0.0
2015-04-20 00:00:00-04:00,439.5,460.5,427.5,451.5,3565,0.0,0.0
2015-04-21 00:00:00-04:00,447.0,450.0,418.5,423.0,2074,0.0,0.0
2015-04-22 00:00:00-04:00,424.5,436.5,405.0,432.0,2655,0.0,0.0
