Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-19 00:00:00-04:00,38.79426353841153,40.07051467280046,38.65349917690618,40.004825592041016,269600,0.0,0.0
2022-09-20 00:00:00-04:00,39.68576710219579,39.99544371931165,39.46054481537687,39.85468292236328,342300,0.0,0.0
2022-09-21 00:00:00-04:00,39.92037126080374,40.530341862369305,39.41362380981445,39.41362380981445,261300,0.0,0.0
2022-09-22 00:00:00-04:00,39.685768974362155,39.685768974362155,38.493975555751994,38.728580474853516,188900,0.0,0.0
2022-09-23 00:00:00-04:00,38.32505235544732,38.503350770943854,37.51801101621383,37.987220764160156,225700,0.0,0.0
2022-09-26 00:00:00-04:00,37.81830491670112,38.221825585764996,37.50862834496971,37.59308624267578,230400,0.0,0.0
2022-09-27 00:00:00-04:00,37.67754926821041,38.02476352612988,36.85173899822528,37.011268615722656,365100,0.0,0.0
2022-09-28 00:00:00-04:00,37.22710544404132,37.7526217317792,36.83297091307804,37.2552604675293,375600,0.0,0.0
2022-09-29 00:00:00-04:00,36.954966777403975,36.954966777403975,35.950858039426386,36.185462951660156,337300,0.0,0.0
2022-09-30 00:00:00-04:00,36.26992726947714,36.823595103332586,36.03532231580597,36.09162521362305,305000,0.0,0.0
2022-10-03 00:00:00-04:00,36.654672976292936,37.330332692960795,36.157308125386244,37.17080307006836,286500,0.0,0.0
2022-10-04 00:00:00-04:00,37.536790713034414,38.99134063720703,37.536790713034414,38.99134063720703,273900,0.0,0.0
2022-10-05 00:00:00-04:00,38.437668574833445,38.93503343096382,38.26875274894569,38.81303787231445,240900,0.0,0.0
2022-10-06 00:00:00-04:00,38.5690422103737,38.831802119563825,38.39074378396218,38.63473129272461,134200,0.0,0.0
2022-10-07 00:00:00-04:00,38.44705508409674,38.493975351710944,37.75262295213088,38.20306396484375,309900,0.0,0.0
2022-10-10 00:00:00-04:00,38.46582670478459,38.88811272381296,38.20306674341755,38.30629348754883,216500,0.0,0.0
2022-10-11 00:00:00-04:00,38.18429484858946,39.14148333567333,38.16552602573053,38.5502815246582,350700,0.0,0.0
2022-10-12 00:00:00-04:00,38.522119385127574,39.09455584733703,38.052909639681964,38.5315055847168,214700,0.0,0.0
2022-10-13 00:00:00-04:00,38.1467563366305,40.352040858617066,37.85584498590338,40.16435623168945,276800,0.0,0.0
2022-10-14 00:00:00-04:00,40.53034082784644,41.01831944451545,39.882832599078704,39.9766731262207,242300,0.0,0.0
2022-10-17 00:00:00-04:00,40.71802521692979,41.337381999785784,40.63356731109549,40.98078155517578,337300,0.0,0.0
2022-10-18 00:00:00-04:00,41.45937882104592,42.05996680106828,40.63356855862181,41.07462692260742,355100,0.0,0.0
2022-10-19 00:00:00-04:00,40.811869824446376,41.21538695751347,40.145589190333425,40.633567810058594,286500,0.0,0.0
2022-10-20 00:00:00-04:00,40.68049023435251,40.86817487956602,37.95907540801067,38.2406005859375,614400,0.0,0.0
2022-10-21 00:00:00-04:00,38.569045733547966,39.338549551196145,38.118604736372454,39.04764175415039,545700,0.0,0.0
2022-10-24 00:00:00-04:00,39.50746661525043,39.957911206380736,39.254096454946676,39.60131072998047,303000,0.0,0.0
2022-10-25 00:00:00-04:00,40.793103993798965,42.01304884266208,39.69515112397131,41.59075927734375,463600,0.0,0.0
2022-10-26 00:00:00-04:00,41.975503146879845,41.975503146879845,40.77432735125648,40.8024787902832,339700,0.0,0.0
2022-10-27 00:00:00-04:00,41.21538823008404,41.69398424372809,40.98078332372941,41.05585861206055,270500,0.0,0.0
2022-10-28 00:00:00-04:00,41.70336984697685,42.25703760875661,41.17785711022795,42.21011734008789,331700,0.0,0.0
2022-10-31 00:00:00-04:00,42.172574376552525,42.8013173527664,41.91920066193976,42.79193115234375,319300,0.0,0.0
2022-11-01 00:00:00-04:00,42.60425060286749,43.035922752939804,42.566712960308166,42.57609558105469,348300,0.0,0.0
2022-11-02 00:00:00-04:00,42.46348881226662,42.66055607799238,41.41245981527569,41.43122863769531,417300,0.0,0.0
2022-11-03 00:00:00-04:00,41.10277710119233,41.215386449036046,40.530340581657946,40.91509246826172,276800,0.0,0.0
2022-11-04 00:00:00-04:00,41.38430427564746,41.88166911409767,41.140316746808836,41.84413146972656,306200,0.0,0.0
2022-11-07 00:00:00-05:00,42.1725753683231,42.322722360537234,41.70336557018062,42.097503662109375,226400,0.0,0.0
2022-11-08 00:00:00-05:00,42.33210476268898,42.801314518728915,41.9848905455596,42.42594528198242,267600,0.0,0.0
2022-11-09 00:00:00-05:00,42.266420502785344,42.613634759506894,41.88166860215153,41.99427795410156,204000,0.0,0.0
2022-11-10 00:00:00-05:00,42.97961779637753,43.94619243735097,42.97961779637753,43.91803741455078,361500,0.0,0.0
2022-11-11 00:00:00-05:00,43.83358282099621,44.38725058078555,43.589595276923795,43.67405319213867,266400,0.0,0.0
2022-11-14 00:00:00-05:00,43.383138281211096,44.04941534731986,42.97961756122145,42.99838638305664,279200,0.0,0.0
2022-11-15 00:00:00-05:00,43.48636192714516,44.284017109739864,43.18606795865399,43.242374420166016,430600,0.0,0.0
2022-11-16 00:00:00-05:00,43.232993362970944,43.326833896867676,42.397800440014585,42.529178619384766,396300,0.0,0.0
2022-11-17 00:00:00-05:00,42.097504685045394,42.46348776372376,41.62829487550148,41.86289978027344,305600,0.0,0.0
2022-11-18 00:00:00-05:00,42.8482352929414,42.8482352929414,42.06934895005033,42.40717697143555,644300,0.0,0.0
2022-11-21 00:00:00-05:00,42.2101125039354,42.6042505911264,42.10688577681903,42.247650146484375,222800,0.0,0.0
2022-11-22 00:00:00-05:00,42.36964544847348,43.11099419567799,42.31333898497746,42.9890022277832,249300,0.0,0.0
2022-11-23 00:00:00-05:00,42.810699967176916,43.082842502808816,42.43533428541698,42.660552978515625,149800,0.0,0.0
2022-11-25 00:00:00-05:00,42.63240606501906,43.27053172955461,42.63240606501906,43.16730499267578,104000,0.0,0.0
