Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-15 00:00:00-04:00,4.230000019073486,4.449999809265137,4.199999809265137,4.269999980926514,55500,0.0,0.0
2022-03-16 00:00:00-04:00,4.380000114440918,4.599999904632568,4.355000019073486,4.579999923706055,73600,0.0,0.0
2022-03-17 00:00:00-04:00,4.590000152587891,4.670000076293945,4.500999927520752,4.650000095367432,21800,0.0,0.0
2022-03-18 00:00:00-04:00,4.75,4.760000228881836,4.144999980926514,4.210000038146973,130300,0.0,0.0
2022-03-21 00:00:00-04:00,4.300000190734863,4.328000068664551,4.175000190734863,4.300000190734863,107600,0.0,0.0
2022-03-22 00:00:00-04:00,4.380000114440918,4.380000114440918,4.099999904632568,4.170000076293945,104200,0.0,0.0
2022-03-23 00:00:00-04:00,4.179999828338623,4.28000020980835,4.132999897003174,4.190000057220459,80900,0.0,0.0
2022-03-24 00:00:00-04:00,4.269999980926514,4.329999923706055,4.159999847412109,4.289999961853027,66900,0.0,0.0
2022-03-25 00:00:00-04:00,4.28000020980835,4.375,4.184999942779541,4.329999923706055,38000,0.0,0.0
2022-03-28 00:00:00-04:00,4.260000228881836,4.5,4.260000228881836,4.5,75100,0.0,0.0
2022-03-29 00:00:00-04:00,4.489999771118164,4.599999904632568,4.260000228881836,4.269999980926514,84000,0.0,0.0
2022-03-30 00:00:00-04:00,4.239999771118164,4.301000118255615,4.170000076293945,4.239999771118164,75400,0.0,0.0
2022-03-31 00:00:00-04:00,4.28000020980835,4.28000020980835,4.090000152587891,4.170000076293945,46500,0.0,0.0
2022-04-01 00:00:00-04:00,4.199999809265137,4.199999809265137,3.9000000953674316,3.9000000953674316,110300,0.0,0.0
2022-04-04 00:00:00-04:00,4.039999961853027,4.150000095367432,3.890000104904175,4.110000133514404,55500,0.0,0.0
2022-04-05 00:00:00-04:00,4.070000171661377,4.139999866485596,3.940000057220459,4.010000228881836,35900,0.0,0.0
2022-04-06 00:00:00-04:00,4.0,4.0,3.75,3.819999933242798,132600,0.0,0.0
2022-04-07 00:00:00-04:00,3.7699999809265137,3.8499999046325684,3.6730000972747803,3.799999952316284,121600,0.0,0.0
2022-04-08 00:00:00-04:00,3.819999933242798,3.819999933242798,3.6700000762939453,3.700000047683716,78500,0.0,0.0
2022-04-11 00:00:00-04:00,3.6500000953674316,3.76200008392334,3.609999895095825,3.680000066757202,66500,0.0,0.0
2022-04-12 00:00:00-04:00,3.6500000953674316,3.8499999046325684,3.609999895095825,3.7100000381469727,63400,0.0,0.0
2022-04-13 00:00:00-04:00,3.759999990463257,3.9200000762939453,3.7090001106262207,3.9000000953674316,69000,0.0,0.0
2022-04-14 00:00:00-04:00,4.090000152587891,4.170000076293945,3.950000047683716,4.03000020980835,151200,0.0,0.0
2022-04-18 00:00:00-04:00,4.059999942779541,4.099999904632568,3.8459999561309814,3.9200000762939453,50500,0.0,0.0
2022-04-19 00:00:00-04:00,3.880000114440918,4.199999809265137,3.880000114440918,4.150000095367432,78300,0.0,0.0
2022-04-20 00:00:00-04:00,4.130000114440918,4.25,4.078000068664551,4.170000076293945,37300,0.0,0.0
2022-04-21 00:00:00-04:00,4.230000019073486,4.230000019073486,3.9800000190734863,4.0,46800,0.0,0.0
2022-04-22 00:00:00-04:00,3.9800000190734863,4.070000171661377,3.950000047683716,4.059999942779541,30300,0.0,0.0
2022-04-25 00:00:00-04:00,4.079999923706055,4.175000190734863,4.059999942779541,4.119999885559082,48100,0.0,0.0
2022-04-26 00:00:00-04:00,4.099999904632568,4.099999904632568,3.8350000381469727,3.8499999046325684,54000,0.0,0.0
2022-04-27 00:00:00-04:00,3.799999952316284,3.8499999046325684,3.6600000858306885,3.6700000762939453,94000,0.0,0.0
2022-04-28 00:00:00-04:00,3.690000057220459,3.7200000286102295,3.5899999141693115,3.6600000858306885,55200,0.0,0.0
2022-04-29 00:00:00-04:00,3.6500000953674316,3.8299999237060547,3.5899999141693115,3.75,40400,0.0,0.0
2022-05-02 00:00:00-04:00,3.7100000381469727,3.809999942779541,3.5399999618530273,3.630000114440918,63500,0.0,0.0
2022-05-03 00:00:00-04:00,3.549999952316284,3.809999942779541,3.450000047683716,3.549999952316284,80500,0.0,0.0
2022-05-04 00:00:00-04:00,3.549999952316284,3.6700000762939453,3.509999990463257,3.5899999141693115,29600,0.0,0.0
2022-05-05 00:00:00-04:00,3.5799999237060547,3.619999885559082,3.5,3.5999999046325684,34000,0.0,0.0
2022-05-06 00:00:00-04:00,3.619999885559082,3.6700000762939453,3.5,3.619999885559082,77500,0.0,0.0
2022-05-09 00:00:00-04:00,3.5399999618530273,3.5399999618530273,3.200000047683716,3.2200000286102295,94700,0.0,0.0
2022-05-10 00:00:00-04:00,3.319999933242798,3.369999885559082,3.049999952316284,3.109999895095825,73400,0.0,0.0
2022-05-11 00:00:00-04:00,3.0799999237060547,3.299999952316284,2.8499999046325684,2.8499999046325684,68300,0.0,0.0
2022-05-12 00:00:00-04:00,2.7899999618530273,3.009999990463257,2.7899999618530273,2.859999895095825,79300,0.0,0.0
2022-05-13 00:00:00-04:00,2.9000000953674316,3.009999990463257,2.9000000953674316,2.9800000190734863,130700,0.0,0.0
2022-05-16 00:00:00-04:00,3.2200000286102295,3.556999921798706,2.9100000858306885,2.9100000858306885,92300,0.0,0.0
2022-05-17 00:00:00-04:00,2.9800000190734863,3.180000066757202,2.9000000953674316,3.140000104904175,38900,0.0,0.0
2022-05-18 00:00:00-04:00,3.140000104904175,3.180000066757202,3.0,3.0799999237060547,36800,0.0,0.0
2022-05-19 00:00:00-04:00,3.0799999237060547,3.2200000286102295,3.0,3.2200000286102295,90900,0.0,0.0
2022-05-20 00:00:00-04:00,3.299999952316284,3.299999952316284,3.059999942779541,3.119999885559082,49100,0.0,0.0
2022-05-23 00:00:00-04:00,3.1700000762939453,3.180000066757202,3.009999990463257,3.0899999141693115,40900,0.0,0.0
2022-05-24 00:00:00-04:00,3.0299999713897705,3.049999952316284,2.990000009536743,3.0299999713897705,33000,0.0,0.0
