Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00-04:00,4.746123910109428,4.813925616747698,4.686797618865967,4.686797618865967,9900,0.0,0.0
2023-04-14 00:00:00-04:00,4.6783222465548855,4.7037480888434136,4.576619685660879,4.652896404266357,10000,0.0,0.0
2023-04-17 00:00:00-04:00,4.652895955464131,4.813925196745679,4.652895955464131,4.763073921203613,2800,0.0,0.0
2023-04-18 00:00:00-04:00,4.746123566507266,4.78849983215332,4.661371439345175,4.78849983215332,8700,0.0,0.0
2023-04-19 00:00:00-04:00,4.712223101087173,5.068182468414307,4.712223101087173,5.068182468414307,9700,0.0,0.0
2023-04-20 00:00:00-04:00,5.05123161023805,5.0681820356094525,4.80545024028771,4.983429908752441,8200,0.0,0.0
2023-04-21 00:00:00-04:00,5.017330759495246,5.04275619548734,4.873251941773319,4.983429908752441,14600,0.0,0.0
2023-04-24 00:00:00-04:00,5.034281071504605,5.034281071504605,4.890202257027047,5.017330646514893,13600,0.0,0.0
2023-04-25 00:00:00-04:00,4.96647941243237,5.0088552731905045,4.958003997802734,4.958003997802734,4800,0.0,0.0
2023-04-26 00:00:00-04:00,4.932579120348856,5.254637234249113,4.932579120348856,5.093608379364014,11700,0.0,0.0
2023-04-27 00:00:00-04:00,5.16988481808028,5.297013216092507,5.110558528703267,5.246161937713623,14900,0.0,0.0
2023-04-28 00:00:00-04:00,5.152934213423205,5.254636766657342,5.152934213423205,5.229211330413818,8500,0.0,0.0
2023-05-01 00:00:00-04:00,5.220736380154349,5.246162222790452,4.915628693301474,5.093608379364014,25100,0.0,0.0
2023-05-02 00:00:00-04:00,5.076657319342399,5.178360281172211,4.830875936169598,5.161409854888916,9900,0.0,0.0
2023-05-03 00:00:00-04:00,5.254636625548498,5.254636625548498,4.602044653625894,4.62747049331665,53700,0.0,0.0
2023-05-04 00:00:00-04:00,4.568143628865223,4.568143628865223,3.9070766717314784,4.441015243530273,39700,0.0,0.0
2023-05-05 00:00:00-04:00,4.602045230625707,5.051232157860917,4.602045230625707,5.0342817306518555,16100,0.0,0.0
2023-05-08 00:00:00-04:00,5.093608106731195,5.1105585328713135,4.856301736639494,4.941053867340088,18100,0.0,0.0
2023-05-09 00:00:00-04:00,4.949529351911879,4.991905215791647,4.8563018047683215,4.966479778289795,7900,0.0,0.0
2023-05-10 00:00:00-04:00,5.042756661182821,5.051232076716231,4.593570145293557,4.8732523918151855,31600,0.0,0.0
2023-05-11 00:00:00-04:00,4.8732523918151855,4.8986782342853585,4.75459940325784,4.8732523918151855,6200,0.0,0.0
2023-05-12 00:00:00-04:00,4.890202569822749,5.000380541368279,4.805450439453125,4.805450439453125,29100,0.0,0.0
2023-05-15 00:00:00-04:00,4.708814815980889,4.919657064100806,4.629748763482766,4.735169887542725,25000,0.2,0.0
2023-05-16 00:00:00-04:00,4.743954960102655,4.805450403362351,4.541897606021603,4.559467792510986,11400,0.0,0.0
2023-05-17 00:00:00-04:00,4.489186882051592,4.585822694748931,4.34862497638099,4.577037811279297,17500,0.0,0.0
2023-05-18 00:00:00-04:00,4.445260782459405,4.524326820648833,4.445260782459405,4.471616268157959,4400,0.0,0.0
2023-05-19 00:00:00-04:00,4.577037554614616,4.577037554614616,4.454046260592762,4.550682067871094,13700,0.0,0.0
2023-05-22 00:00:00-04:00,4.585823310728648,4.612178802490234,4.497972369700576,4.612178802490234,10100,0.0,0.0
2023-05-23 00:00:00-04:00,4.629748383275409,4.831805730583326,4.629748383275409,4.77909517288208,10100,0.0,0.0
