Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-25 00:00:00-05:00,38.057308197021484,38.057308197021484,38.057308197021484,38.057308197021484,416,0.0,0.0
2014-11-26 00:00:00-05:00,37.34926223754883,37.34926223754883,37.34926223754883,37.34926223754883,208,0.0,0.0
2014-11-28 00:00:00-05:00,38.057308197021484,38.057308197021484,38.057308197021484,38.057308197021484,5411,0.0,0.0
2014-12-01 00:00:00-05:00,38.057308197021484,38.057308197021484,38.057308197021484,38.057308197021484,104,0.0,0.0
2014-12-02 00:00:00-05:00,37.597084045410156,37.597084045410156,37.597084045410156,37.597084045410156,1145,0.0,0.0
2014-12-03 00:00:00-05:00,37.52627182006836,37.52627182006836,37.52627182006836,37.52627182006836,832,0.0,0.0
2014-12-04 00:00:00-05:00,37.34926223754883,37.34926223754883,37.34926223754883,37.34926223754883,937,0.0,0.0
2014-12-05 00:00:00-05:00,37.3492626778156,38.05730775675471,37.3492626778156,37.703285217285156,1977,0.0,0.0
2014-12-08 00:00:00-05:00,37.703285217285156,37.703285217285156,37.703285217285156,37.703285217285156,0,0.0,0.0
2014-12-09 00:00:00-05:00,37.52627182006836,37.52627182006836,37.52627182006836,37.52627182006836,624,0.0,0.0
2014-12-10 00:00:00-05:00,37.52627182006836,37.52627182006836,37.52627182006836,37.52627182006836,0,0.0,0.0
2014-12-11 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,0,0.384392,0.0
2014-12-12 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,416,0.0,0.0
2014-12-15 00:00:00-05:00,37.63327619993736,37.63327619993736,37.45492172241211,37.45492172241211,3018,0.0,0.0
2014-12-16 00:00:00-05:00,37.81164545605546,37.81164545605546,37.31224822998047,37.31224822998047,1769,0.0,0.0
2014-12-17 00:00:00-05:00,37.31224822998047,37.31224822998047,37.31224822998047,37.31224822998047,0,0.0,0.0
2014-12-18 00:00:00-05:00,37.31224822998047,37.31224822998047,37.31224822998047,37.31224822998047,0,0.0,0.0
2014-12-19 00:00:00-05:00,37.31224822998047,37.31224822998047,37.31224822998047,37.31224822998047,0,0.0,0.0
2014-12-22 00:00:00-05:00,38.16836046727722,38.346717834472656,38.16836046727722,38.346717834472656,624,0.0,0.0
2014-12-23 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,0,0.0,0.0
2014-12-24 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,0,0.0,0.0
2014-12-26 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,0,0.0,0.0
2014-12-29 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,0,0.0,0.0
2014-12-30 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,104,0.0,0.0
2014-12-31 00:00:00-05:00,38.27535629272461,38.27535629272461,38.27535629272461,38.27535629272461,312,0.0,0.0
2015-01-02 00:00:00-05:00,37.3479118347168,37.3479118347168,37.3479118347168,37.3479118347168,104,0.0,0.0
2015-01-05 00:00:00-05:00,37.347905973056115,37.347905973056115,37.17668533325195,37.17668533325195,1353,0.0,0.0
2015-01-06 00:00:00-05:00,37.16956028169315,37.16956028169315,37.133888244628906,37.133888244628906,4162,0.0,0.0
2015-01-07 00:00:00-05:00,37.31224822998047,37.31224822998047,37.31224822998047,37.31224822998047,104,0.0,0.0
2015-01-08 00:00:00-05:00,37.133888244628906,37.133888244628906,37.133888244628906,37.133888244628906,312,0.0,0.0
2015-01-09 00:00:00-05:00,37.133888244628906,37.133888244628906,37.133888244628906,37.133888244628906,0,0.0,0.0
2015-01-12 00:00:00-05:00,37.133888244628906,37.133888244628906,37.133888244628906,37.133888244628906,0,0.0,0.0
2015-01-13 00:00:00-05:00,37.133888244628906,37.133888244628906,37.133888244628906,37.133888244628906,0,0.0,0.0
2015-01-14 00:00:00-05:00,37.811642788784035,37.811642788784035,37.133888244628906,37.133888244628906,832,0.0,0.0
2015-01-15 00:00:00-05:00,37.45493126129012,38.168357849121094,37.45493126129012,38.168357849121094,728,0.0,0.0
2015-01-16 00:00:00-05:00,38.168357849121094,38.168357849121094,38.168357849121094,38.168357849121094,0,0.0,0.0
2015-01-20 00:00:00-05:00,37.454922866744695,37.454922866744695,37.27656555175781,37.27656555175781,312,0.0,0.0
2015-01-21 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,104,0.0,0.0
2015-01-22 00:00:00-05:00,38.02566909790039,38.02566909790039,38.02566909790039,38.02566909790039,416,0.0,0.0
2015-01-23 00:00:00-05:00,38.02566909790039,38.02566909790039,38.02566909790039,38.02566909790039,0,0.0,0.0
2015-01-26 00:00:00-05:00,38.02566909790039,38.02566909790039,38.02566909790039,38.02566909790039,0,0.0,0.0
2015-01-27 00:00:00-05:00,37.45492172241211,37.45492172241211,37.45492172241211,37.45492172241211,520,0.0,0.0
2015-01-28 00:00:00-05:00,37.45492172241211,37.45492172241211,37.45492172241211,37.45492172241211,832,0.0,0.0
2015-01-29 00:00:00-05:00,37.8116409475703,38.09701156616211,37.8116409475703,38.09701156616211,416,0.0,0.0
2015-01-30 00:00:00-05:00,37.79023107070037,38.13267517089844,37.79023107070037,38.13267517089844,416,0.0,0.0
2015-02-02 00:00:00-05:00,38.11128234863281,38.11128234863281,38.11128234863281,38.11128234863281,104,0.0,0.0
2015-02-03 00:00:00-05:00,37.81164670895777,37.81164670895777,37.49060400612123,37.6332893371582,624,0.0,0.0
2015-02-04 00:00:00-05:00,37.8116409475703,38.16835563681654,37.45492909033702,38.09701156616211,12279,0.0,0.0
2015-02-05 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,208,0.0,0.0
2015-02-06 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,0,0.0,0.0
2015-02-09 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,0,0.0,0.0
2015-02-10 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,0,0.0,0.0
2015-02-11 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,104,0.0,0.0
2015-02-12 00:00:00-05:00,37.81163787841797,37.81163787841797,37.81163787841797,37.81163787841797,312,0.0,0.0
2015-02-13 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,520,0.0,0.0
2015-02-17 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,0,0.0,0.0
2015-02-18 00:00:00-05:00,38.346717834472656,38.346717834472656,38.346717834472656,38.346717834472656,0,0.0,0.0
2015-02-19 00:00:00-05:00,37.81164670895777,37.81164670895777,37.6332893371582,37.6332893371582,1041,0.0,0.0
2015-02-20 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,0,0.0,0.0
2015-02-23 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,0,0.0,0.0
2015-02-24 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,0,0.0,0.0
2015-02-25 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,0,0.0,0.0
2015-02-26 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,0,0.0,0.0
2015-02-27 00:00:00-05:00,37.63329072800518,37.74030685424805,37.63329072800518,37.74030685424805,17482,0.0,0.0
2015-03-02 00:00:00-05:00,37.74030685424805,37.74030685424805,37.74030685424805,37.74030685424805,0,0.0,0.0
2015-03-03 00:00:00-05:00,37.74030685424805,37.74030685424805,37.74030685424805,37.74030685424805,0,0.0,0.0
2015-03-04 00:00:00-05:00,37.81164670895777,37.81164670895777,37.6332893371582,37.6332893371582,520,0.0,0.0
2015-03-05 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,0,0.0,0.0
2015-03-06 00:00:00-05:00,37.6332893371582,37.6332893371582,37.6332893371582,37.6332893371582,0,0.0,0.0
