Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-11-12 00:00:00-05:00,5.999586267144606,5.999586267144606,5.728637209918721,5.931849002838135,19200,0.0,0.0
1998-11-13 00:00:00-05:00,5.931850973712771,6.018941771042975,5.844760176382567,5.883467197418213,16000,0.0,0.0
1998-11-16 00:00:00-05:00,5.873788574567207,6.038293361663818,5.864111822385054,6.038293361663818,11200,0.0,0.0
1998-11-17 00:00:00-05:00,5.844758318020747,6.038293361663818,5.82540481365644,6.038293361663818,7600,0.0,0.0
1998-11-18 00:00:00-05:00,5.835084915161133,5.835084915161133,5.835084915161133,5.835084915161133,2800,0.0,0.0
1998-11-19 00:00:00-05:00,6.009263436520686,6.038293694668129,5.9028191566467285,5.9028191566467285,13200,0.0,0.0
1998-11-20 00:00:00-05:00,5.883467197418213,5.883467197418213,5.883467197418213,5.883467197418213,1200,0.0,0.0
1998-11-23 00:00:00-05:00,5.893144130706787,5.893144130706787,5.893144130706787,5.893144130706787,2000,0.0,0.0
1998-11-24 00:00:00-05:00,5.844759937984491,5.936689699816757,5.844759937984491,5.922173976898193,16000,0.0,0.0
1998-11-25 00:00:00-05:00,6.038296346879082,6.038296346879082,5.883468235420644,6.018942832946777,4400,0.0,0.0
1998-11-27 00:00:00-05:00,6.018942832946777,6.018942832946777,6.018942832946777,6.018942832946777,0,0.0,0.0
1998-11-30 00:00:00-05:00,5.825407083369484,6.038295714323186,5.825407083369484,5.854437351226807,4400,0.0,0.0
1998-12-01 00:00:00-05:00,5.825407733224799,6.038296387927367,5.80605421916093,5.864114761352539,3600,0.0,0.0
1998-12-02 00:00:00-05:00,5.883465925354195,6.173768520355225,5.883465925354195,6.173768520355225,11600,0.0,0.0
1998-12-03 00:00:00-05:00,6.0382952815607975,6.0382952815607975,5.883467197418213,5.883467197418213,2000,0.0,0.0
1998-12-04 00:00:00-05:00,6.11570980641749,6.11570980641749,5.844760637778741,5.96088171005249,4400,0.0,0.0
1998-12-07 00:00:00-05:00,5.9028191566467285,5.9028191566467285,5.9028191566467285,5.9028191566467285,2000,0.0,0.0
1998-12-08 00:00:00-05:00,5.893144283152159,5.907660007476807,5.893144283152159,5.907660007476807,3600,0.0,0.0
1998-12-09 00:00:00-05:00,5.980234865256939,5.980234865256939,5.941527843475342,5.941527843475342,1200,0.0,0.0
1998-12-10 00:00:00-05:00,5.825403913606369,5.854434165667531,5.786696910858154,5.786696910858154,4400,0.0,0.0
1998-12-11 00:00:00-05:00,5.7286390054105505,5.806053046024207,5.7286390054105505,5.747992515563965,4400,0.0,0.0
1998-12-14 00:00:00-05:00,5.92217643148947,5.92217643148947,5.767348289489746,5.767348289489746,2000,0.0,0.0
1998-12-15 00:00:00-05:00,5.902822913739505,5.902822913739505,5.74799477173978,5.767348289489746,9600,0.0,0.0
1998-12-16 00:00:00-05:00,5.767348289489746,5.767348289489746,5.767348289489746,5.767348289489746,400,0.0,0.0
1998-12-17 00:00:00-05:00,5.7479911131937,5.9028191566467285,5.7479911131937,5.9028191566467285,19200,0.0,0.0
1998-12-18 00:00:00-05:00,5.8157283822044,5.960879672941615,5.7479911131937,5.9028191566467285,56400,0.0,0.0
1998-12-21 00:00:00-05:00,5.912497577139143,5.941527843475342,5.912497577139143,5.941527843475342,10400,0.0,0.0
1998-12-22 00:00:00-05:00,6.028616609481665,6.038293361663818,5.980232848570897,6.038293361663818,30400,0.0,0.0
1998-12-23 00:00:00-05:00,5.999588600743693,6.0576491355896,5.980235089128391,6.0576491355896,46000,0.0,0.0
1998-12-24 00:00:00-05:00,6.077000370392432,6.077000370392432,5.922172335477976,6.038293361663818,11600,0.0,0.0
1998-12-28 00:00:00-05:00,6.038293976021411,6.173768520355225,6.038293976021411,6.173768520355225,9600,0.0,0.0
1998-12-29 00:00:00-05:00,6.1157109602442326,6.154417991638184,6.1157109602442326,6.154417991638184,14800,0.0,0.0
1998-12-30 00:00:00-05:00,6.1544131795200725,6.328594684600829,6.1544131795200725,6.32859468460083,41600,0.0,0.0
1998-12-31 00:00:00-05:00,6.231826136751873,6.4350378586024775,6.231826136751873,6.347947120666504,19600,0.0,0.0
1999-01-04 00:00:00-05:00,6.347948980331421,6.347948980331421,6.115706944465638,6.193120956420898,8800,0.0,0.0
1999-01-05 00:00:00-05:00,6.193120956420898,6.193120956420898,6.115706944465638,6.193120956420898,9200,0.0,0.0
1999-01-06 00:00:00-05:00,6.038293592391476,6.038293592391476,5.999586582183838,5.999586582183838,12800,0.0,0.0
1999-01-07 00:00:00-05:00,6.057646311124166,6.0769998137156165,5.806050777435303,5.806050777435303,42000,0.0,0.0
1999-01-08 00:00:00-05:00,5.96087934420659,6.038293361663818,5.883465326749361,6.038293361663818,25600,0.0,0.0
1999-01-11 00:00:00-05:00,5.960882331671888,5.999589359799628,5.864114761352539,5.864114761352539,7600,0.0,0.0
1999-01-12 00:00:00-05:00,5.891335266223852,6.037160396575928,5.891335266223852,6.037160396575928,4000,0.04375,0.0
1999-01-13 00:00:00-05:00,6.037160396575928,6.037160396575928,6.037160396575928,6.037160396575928,0,0.0,0.0
1999-01-14 00:00:00-05:00,5.930220293842889,6.066323710422889,5.930220293842889,5.9496636390686035,9200,0.0,0.0
1999-01-15 00:00:00-05:00,5.949662464420969,6.066322512742949,5.949662464420969,5.978827476501465,36000,0.0,0.0
1999-01-19 00:00:00-05:00,6.0663250142877745,6.0663250142877745,5.988551616668701,5.988551616668701,8000,0.0,0.0
1999-01-20 00:00:00-05:00,6.066322051372725,6.066322051372725,5.6580119132995605,5.6580119132995605,17600,0.0,0.0
1999-01-21 00:00:00-05:00,5.599683333416374,5.774673437585635,5.599683333416374,5.716343402862549,23600,0.0,0.0
1999-01-22 00:00:00-05:00,5.755229199727376,5.910775934855144,5.706620844999949,5.83300256729126,21600,0.0,0.0
1999-01-25 00:00:00-05:00,5.910777551391195,5.910777551391195,5.77467412093153,5.852447509765625,24000,0.0,0.0
1999-01-26 00:00:00-05:00,5.891335964202881,5.891335964202881,5.794119199117024,5.891335964202881,8400,0.0,0.0
1999-01-27 00:00:00-05:00,5.833003461853532,5.891333496472067,5.833003461853532,5.8816118240356445,28800,0.0,0.0
1999-01-28 00:00:00-05:00,5.833001439786675,5.910774792317165,5.813558101654053,5.813558101654053,10000,0.0,0.0
1999-01-29 00:00:00-05:00,5.813558101654053,5.852444777919297,5.7941147635214305,5.813558101654053,28800,0.0,0.0
1999-02-01 00:00:00-05:00,5.862168254820924,5.910776615142822,5.823281566563405,5.910776615142822,1600,0.0,0.0
1999-02-02 00:00:00-05:00,5.677456713047157,5.910776851939506,5.677456713047157,5.716343402862549,11600,0.0,0.0
1999-02-03 00:00:00-05:00,5.716343402862548,5.764951765131788,5.716343402862548,5.716343402862549,11600,0.0,0.0
1999-02-04 00:00:00-05:00,5.716345463657049,5.764953843450051,5.619128704071045,5.619128704071045,14800,0.0,0.0
1999-02-05 00:00:00-05:00,5.619128704071045,5.677458759822647,5.599685352153844,5.619128704071045,38400,0.0,0.0
1999-02-08 00:00:00-05:00,5.716341186681559,5.716341186681559,5.609402831148401,5.628846168518066,5200,0.0,0.0
1999-02-09 00:00:00-05:00,5.609405912458897,5.65801428258419,5.483024150133133,5.599684238433838,49600,0.0,0.0
1999-02-10 00:00:00-05:00,5.483024297060667,5.560797691345215,5.444137599918393,5.560797691345215,7600,0.0,0.0
1999-02-11 00:00:00-05:00,5.599683153760302,5.599683153760302,5.308032989501953,5.308032989501953,12000,0.0,0.0
1999-02-12 00:00:00-05:00,5.308034286645804,5.419834136962891,5.288590937610472,5.419834136962891,10800,0.0,0.0
1999-02-16 00:00:00-05:00,5.356638404175087,5.356638404175087,5.24970006942749,5.24970006942749,6800,0.0,0.0
1999-02-17 00:00:00-05:00,5.210816572694218,5.288589954376221,5.171929881853216,5.288589954376221,38000,0.0,0.0
1999-02-18 00:00:00-05:00,5.288590966201411,5.638571250729445,5.249704267920517,5.5802412033081055,70400,0.0,0.0
1999-02-19 00:00:00-05:00,5.346921013622749,5.658014599869891,5.346921013622749,5.5802412033081055,14800,0.0,0.0
1999-02-22 00:00:00-05:00,5.609405912458897,5.609405912458897,5.599684238433838,5.599684238433838,4000,0.0,0.0
1999-02-23 00:00:00-05:00,5.599683201002039,5.599683201002039,5.560796512106191,5.589961528778076,7200,0.0,0.0
