Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-23 00:00:00-04:00,4.400000095367432,4.489999771118164,4.300000190734863,4.46999979019165,7200,0.0,0.0
2016-09-26 00:00:00-04:00,4.480000019073486,4.480000019073486,4.210000038146973,4.340000152587891,6000,0.0,0.0
2016-09-27 00:00:00-04:00,4.179999828338623,4.440000057220459,4.179999828338623,4.440000057220459,4000,0.0,0.0
2016-09-28 00:00:00-04:00,4.429999828338623,4.429999828338623,4.324999809265137,4.360000133514404,5900,0.0,0.0
2016-09-29 00:00:00-04:00,4.360000133514404,4.840000152587891,4.150000095367432,4.840000152587891,29000,0.0,0.0
2016-09-30 00:00:00-04:00,4.840000152587891,5.289999961853027,4.840000152587891,4.989999771118164,17900,0.0,0.0
2016-10-03 00:00:00-04:00,4.989999771118164,5.130000114440918,4.949999809265137,5.130000114440918,16700,0.0,0.0
2016-10-04 00:00:00-04:00,5.0,5.03000020980835,4.75,5.03000020980835,9000,0.0,0.0
2016-10-05 00:00:00-04:00,4.900000095367432,5.150000095367432,4.900000095367432,5.150000095367432,8000,0.0,0.0
2016-10-06 00:00:00-04:00,5.079999923706055,5.079999923706055,4.929999828338623,4.929999828338623,2600,0.0,0.0
2016-10-07 00:00:00-04:00,5.090000152587891,5.199999809265137,5.090000152587891,5.199999809265137,2900,0.0,0.0
2016-10-10 00:00:00-04:00,5.110000133514404,5.170000076293945,5.000999927520752,5.090000152587891,5900,0.0,0.0
2016-10-11 00:00:00-04:00,5.010000228881836,5.150000095367432,4.991000175476074,5.150000095367432,700,0.0,0.0
2016-10-12 00:00:00-04:00,5.110000133514404,5.110000133514404,4.960999965667725,5.010000228881836,2600,0.0,0.0
2016-10-13 00:00:00-04:00,5.010000228881836,5.010000228881836,4.96999979019165,4.96999979019165,400,0.0,0.0
2016-10-14 00:00:00-04:00,5.04010009765625,5.1072001457214355,5.04010009765625,5.099999904632568,5200,0.0,0.0
2016-10-17 00:00:00-04:00,5.28000020980835,5.300000190734863,4.9710001945495605,5.21999979019165,41800,0.0,0.0
2016-10-18 00:00:00-04:00,5.25,5.260000228881836,5.030099868774414,5.239999771118164,15000,0.0,0.0
2016-10-19 00:00:00-04:00,5.210999965667725,5.28000020980835,5.190000057220459,5.21999979019165,2700,0.0,0.0
2016-10-20 00:00:00-04:00,5.110000133514404,5.119999885559082,4.949999809265137,5.0,13000,0.0,0.0
2016-10-21 00:00:00-04:00,4.960000038146973,5.050000190734863,4.920000076293945,5.050000190734863,3900,0.0,0.0
2016-10-24 00:00:00-04:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0,0.0,0.0
2016-10-25 00:00:00-04:00,5.010000228881836,5.010000228881836,4.980000019073486,5.0,6900,0.0,0.0
2016-10-26 00:00:00-04:00,4.940000057220459,5.010000228881836,4.849999904632568,5.0,7200,0.0,0.0
2016-10-27 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2016-10-28 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2016-10-31 00:00:00-04:00,4.900000095367432,5.0,4.900000095367432,5.0,5400,0.0,0.0
2016-11-01 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2016-11-02 00:00:00-04:00,4.800000190734863,5.050000190734863,4.574999809265137,5.050000190734863,3700,0.0,0.0
2016-11-03 00:00:00-04:00,4.949999809265137,5.0229997634887695,4.75,5.0,8300,0.0,0.0
2016-11-04 00:00:00-04:00,4.849999904632568,5.050000190734863,4.849999904632568,5.050000190734863,3000,0.0,0.0
2016-11-07 00:00:00-05:00,4.800000190734863,4.800000190734863,4.7677998542785645,4.800000190734863,1900,0.0,0.0
2016-11-08 00:00:00-05:00,5.050000190734863,5.050000190734863,4.699999809265137,5.050000190734863,5200,0.0,0.0
2016-11-09 00:00:00-05:00,4.849999904632568,5.0,4.800000190734863,5.0,5000,0.0,0.0
2016-11-10 00:00:00-05:00,4.849999904632568,5.0,4.824999809265137,5.0,2500,0.0,0.0
2016-11-11 00:00:00-05:00,4.5,5.050000190734863,4.5,5.050000190734863,5600,0.0,0.0
2016-11-14 00:00:00-05:00,5.0,5.0,4.75,4.849999904632568,8000,0.0,0.0
2016-11-15 00:00:00-05:00,4.849999904632568,5.050000190734863,4.800000190734863,5.0,12800,0.0,0.0
2016-11-16 00:00:00-05:00,4.800000190734863,4.949999809265137,4.699999809265137,4.949999809265137,3400,0.0,0.0
2016-11-17 00:00:00-05:00,4.831299781799316,5.0,4.831299781799316,5.0,1700,0.0,0.0
2016-11-18 00:00:00-05:00,4.949999809265137,5.0,4.949999809265137,5.0,6200,0.0,0.0
2016-11-21 00:00:00-05:00,4.949999809265137,4.949999809265137,4.550000190734863,4.949999809265137,7300,0.0,0.0
2016-11-22 00:00:00-05:00,4.849999904632568,5.0,4.849999904632568,4.949999809265137,2200,0.0,0.0
2016-11-23 00:00:00-05:00,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0,0.0,0.0
2016-11-25 00:00:00-05:00,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,100,0.0,0.0
2016-11-28 00:00:00-05:00,4.800000190734863,4.949999809265137,4.800000190734863,4.900000095367432,2000,0.0,0.0
2016-11-29 00:00:00-05:00,4.9328999519348145,4.949999809265137,4.900000095367432,4.900000095367432,1900,0.0,0.0
2016-11-30 00:00:00-05:00,4.949999809265137,4.949999809265137,4.900000095367432,4.949999809265137,2800,0.0,0.0
2016-12-01 00:00:00-05:00,4.949999809265137,5.050000190734863,4.949999809265137,5.050000190734863,800,0.0,0.0
2016-12-02 00:00:00-05:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0,0.0,0.0
2016-12-05 00:00:00-05:00,5.0,5.0,4.849999904632568,5.0,4400,0.0,0.0
2016-12-06 00:00:00-05:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,200,0.0,0.0
2016-12-07 00:00:00-05:00,4.900000095367432,4.900000095367432,4.849999904632568,4.849999904632568,9200,0.0,0.0
2016-12-08 00:00:00-05:00,5.0,5.0,4.849999904632568,4.849999904632568,5400,0.0,0.0
2016-12-09 00:00:00-05:00,4.900000095367432,4.900000095367432,4.25,4.5,13300,0.0,0.0
2016-12-12 00:00:00-05:00,4.449999809265137,4.75,4.400000095367432,4.75,10300,0.0,0.0
2016-12-13 00:00:00-05:00,4.599999904632568,4.800000190734863,4.449999809265137,4.75,14400,0.0,0.0
2016-12-14 00:00:00-05:00,4.699999809265137,4.699999809265137,4.349999904632568,4.5,8000,0.0,0.0
2016-12-15 00:00:00-05:00,4.449999809265137,4.5,4.349999904632568,4.449999809265137,4900,0.0,0.0
2016-12-16 00:00:00-05:00,4.449999809265137,4.550000190734863,4.349999904632568,4.5,11600,0.0,0.0
2016-12-19 00:00:00-05:00,4.449999809265137,4.570000171661377,4.0,4.0,14800,0.0,0.0
2016-12-20 00:00:00-05:00,4.0,4.050000190734863,3.8499999046325684,3.950000047683716,8500,0.0,0.0
2016-12-21 00:00:00-05:00,3.9049999713897705,4.199999809265137,3.799999952316284,4.199999809265137,4300,0.0,0.0
2016-12-22 00:00:00-05:00,4.0,4.349999904632568,3.984100103378296,4.349999904632568,5100,0.0,0.0
2016-12-23 00:00:00-05:00,4.400000095367432,4.550000190734863,4.400000095367432,4.550000190734863,3700,0.0,0.0
2016-12-27 00:00:00-05:00,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,1300,0.0,0.0
2016-12-28 00:00:00-05:00,4.255000114440918,4.550000190734863,4.150000095367432,4.550000190734863,9100,0.0,0.0
2016-12-29 00:00:00-05:00,4.5,4.5,4.150000095367432,4.349999904632568,14600,0.0,0.0
2016-12-30 00:00:00-05:00,4.349999904632568,4.400000095367432,4.099999904632568,4.400000095367432,9800,0.0,0.0
2017-01-03 00:00:00-05:00,4.324999809265137,4.349999904632568,4.0,4.300000190734863,55900,0.0,0.0
2017-01-04 00:00:00-05:00,4.25,4.849999904632568,4.25,4.449999809265137,28500,0.0,0.0
2017-01-05 00:00:00-05:00,4.5,4.550000190734863,4.400000095367432,4.550000190734863,4000,0.0,0.0
2017-01-06 00:00:00-05:00,4.449999809265137,4.449999809265137,4.349999904632568,4.349999904632568,3400,0.0,0.0
2017-01-09 00:00:00-05:00,4.367400169372559,4.599999904632568,4.199999809265137,4.449999809265137,6500,0.0,0.0
2017-01-10 00:00:00-05:00,4.449999809265137,4.699999809265137,4.400000095367432,4.699999809265137,9800,0.0,0.0
2017-01-11 00:00:00-05:00,4.400000095367432,4.699999809265137,4.199999809265137,4.699999809265137,14400,0.0,0.0
2017-01-12 00:00:00-05:00,4.550000190734863,4.699999809265137,4.349999904632568,4.699999809265137,19600,0.0,0.0
2017-01-13 00:00:00-05:00,4.550000190734863,4.599999904632568,4.400000095367432,4.550000190734863,11100,0.0,0.0
2017-01-17 00:00:00-05:00,4.5,4.5,4.25,4.300000190734863,25000,0.0,0.0
2017-01-18 00:00:00-05:00,4.400000095367432,4.800000190734863,4.199999809265137,4.399499893188477,93900,0.0,0.0
2017-01-19 00:00:00-05:00,4.399499893188477,4.399499893188477,4.399499893188477,4.399499893188477,1100,0.0,0.0
2017-01-20 00:00:00-05:00,4.349999904632568,4.449999809265137,4.199999809265137,4.449999809265137,6600,0.0,0.0
2017-01-23 00:00:00-05:00,4.449999809265137,4.449999809265137,4.150000095367432,4.349999904632568,4600,0.0,0.0
