Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-08 00:00:00-04:00,5.602643730390077,5.617524575625632,5.416632987551974,5.498477458953857,589200,0.0,0.0
2022-07-11 00:00:00-04:00,5.357109037127569,5.461275304389156,5.245502879727375,5.36454963684082,548900,0.0,0.0
2022-07-12 00:00:00-04:00,5.2231820204005714,5.394311930312319,5.133896942565058,5.312467098236084,1011100,0.0,0.0
2022-07-13 00:00:00-04:00,5.245502895600616,5.543119789284839,5.171098317392238,5.438953876495361,569900,0.0,0.0
2022-07-14 00:00:00-04:00,5.193419729938875,5.305026241779163,5.104134662381574,5.290145397186279,748000,0.0,0.0
2022-07-15 00:00:00-04:00,5.34222832246871,5.54311990737915,5.319907232360512,5.54311990737915,437500,0.0,0.0
2022-07-18 00:00:00-04:00,5.691928896644212,5.833297106131175,5.662167205677203,5.684488296508789,738700,0.0,0.0
2022-07-19 00:00:00-04:00,5.669606735852115,5.721689865868203,5.491036612575181,5.632404804229736,592400,0.0,0.0
2022-07-20 00:00:00-04:00,5.587763054786909,5.8109757400964845,5.550560763174973,5.79609489440918,424300,0.0,0.0
2022-07-21 00:00:00-04:00,5.6026429638041435,5.669606580808123,5.453834177022136,5.63984489440918,458900,0.0,0.0
2022-07-22 00:00:00-04:00,5.587763065480003,5.669607539523129,5.31990748780858,5.4091925621032715,555400,0.0,0.0
2022-07-25 00:00:00-04:00,5.572881972539139,5.803535617766629,5.446394958907338,5.744011878967285,762300,0.0,0.0
2022-07-26 00:00:00-04:00,5.833296775817871,5.974664622512467,5.721690263617691,5.833296775817871,646300,0.0,0.0
2022-07-27 00:00:00-04:00,5.892820443818901,6.272282532980081,5.77377368084473,6.235080242156982,779600,0.0,0.0
2022-07-28 00:00:00-04:00,6.272283237625529,6.421091708060794,6.108593565359359,6.339247226715088,907800,0.0,0.0
2022-07-29 00:00:00-04:00,6.450852601406922,6.5922204533788165,6.309484039860357,6.354126930236816,1068600,0.0,0.0
2022-08-01 00:00:00-04:00,6.302043778263018,6.413649933268741,6.041628470483492,6.383888244628906,951300,0.0,0.0
2022-08-02 00:00:00-04:00,6.376447783404558,6.525256939406593,6.2053182474067174,6.4582929611206055,551300,0.0,0.0
2022-08-03 00:00:00-04:00,6.629422356922871,6.659184045578964,6.294603182148159,6.54013729095459,920400,0.0,0.0
2022-08-04 00:00:00-04:00,6.540137565140876,6.763350594206792,6.465732985594017,6.480614185333252,930300,0.0,0.0
2022-08-05 00:00:00-04:00,6.383888604826494,6.860076359506379,6.346686314533982,6.822874069213867,736600,0.0,0.0
2022-08-08 00:00:00-04:00,6.867515265589094,7.105609463590499,6.778230207429029,6.934479236602783,629000,0.0,0.0
2022-08-09 00:00:00-04:00,7.060968395161474,7.187455770802912,6.889838833749381,7.113051891326904,655900,0.0,0.0
2022-08-10 00:00:00-04:00,7.142813546743558,7.150253437948954,6.718708526747233,6.867516994476318,1085200,0.0,0.0
2022-08-11 00:00:00-04:00,7.068408510235826,7.291621552474003,7.046087418884419,7.217216968536377,687000,0.0,0.0
2022-08-12 00:00:00-04:00,7.137730853019888,7.487464210189543,6.978761489772643,7.479515552520752,605700,0.62,0.0
2022-08-15 00:00:00-04:00,7.1218350801282195,7.225165367126465,6.8118442191334845,7.225165367126465,760900,0.0,0.0
2022-08-16 00:00:00-04:00,7.24106103042244,7.24106103042244,6.8833797784611415,7.010555267333984,710800,0.0,0.0
2022-08-17 00:00:00-04:00,6.962865409002707,7.288752815469882,6.915174217751666,7.28080415725708,581000,0.0,0.0
2022-08-18 00:00:00-04:00,7.400031873262149,7.60669168387899,7.376185898247075,7.527207374572754,520200,0.0,0.0
2022-08-19 00:00:00-04:00,7.423876641579877,7.646433755422908,7.304649047787524,7.535154819488525,460900,0.0,0.0
2022-08-22 00:00:00-04:00,7.503362326123734,7.574898743951196,7.26490861073336,7.551053524017334,447300,0.0,0.0
2022-08-23 00:00:00-04:00,7.797455766218417,8.05180677119959,7.694125480938368,7.821300983428955,715900,0.0,0.0
2022-08-24 00:00:00-04:00,7.829249942721435,8.051807080632898,7.805403966568701,7.948476791381836,547400,0.0,0.0
2022-08-25 00:00:00-04:00,8.012064545070825,8.09949751688673,7.861043819565929,7.948476791381836,445700,0.0,0.0
2022-08-26 00:00:00-04:00,7.932579078300072,8.027961462102066,7.733867168426514,7.733867168426514,327400,0.0,0.0
2022-08-29 00:00:00-04:00,7.717970954799146,7.932579432882066,7.56695023007604,7.813352584838867,364800,0.0,0.0
2022-08-30 00:00:00-04:00,7.67027990951786,7.717971104475513,7.13773189628223,7.217216968536377,427800,0.0,0.0
2022-08-31 00:00:00-04:00,7.026452948798303,7.320546471656508,6.915174011219896,7.272855281829834,810000,0.0,0.0
2022-09-01 00:00:00-04:00,7.217216618522278,7.217216618522278,6.923123078285945,6.954916954040527,363200,0.0,0.0
2022-09-02 00:00:00-04:00,7.28080410730154,7.296701423618067,7.066195643208766,7.145679950714111,313100,0.0,0.0
2022-09-06 00:00:00-04:00,7.177473508786963,7.2410612551972555,6.986710269556084,7.0185041427612305,611900,0.0,0.0
2022-09-07 00:00:00-04:00,6.795948130266625,6.939020203833497,6.644926639579671,6.891329765319824,679500,0.0,0.0
2022-09-08 00:00:00-04:00,6.931072041060499,6.9787624777734685,6.787999214869943,6.899278163909912,436900,0.0,0.0
2022-09-09 00:00:00-04:00,7.03440215224504,7.304649722132946,7.03440215224504,7.209268093109131,499500,0.0,0.0
2022-09-12 00:00:00-04:00,7.344392674174693,7.4715681867624335,7.217217161586952,7.249011039733887,565100,0.0,0.0
2022-09-13 00:00:00-04:00,7.16157713176698,7.336443059791434,7.010555661715429,7.074143409729004,469000,0.0,0.0
2022-09-14 00:00:00-04:00,7.193371384163931,7.423877172344783,7.193371384163931,7.31259822845459,483500,0.0,0.0
2022-09-15 00:00:00-04:00,7.16157708934429,7.185422305201692,7.026452936109436,7.090040683746338,471700,0.0,0.0
2022-09-16 00:00:00-04:00,7.169526670605868,7.169526670605868,6.6051847691324,6.64492654800415,2305700,0.0,0.0
2022-09-19 00:00:00-04:00,6.366729952670972,6.780050342615818,6.319038759433666,6.740307807922363,390200,0.0,0.0
2022-09-20 00:00:00-04:00,6.676720186973689,6.676720186973689,6.446214390847893,6.629029750823975,442200,0.0,0.0
2022-09-21 00:00:00-04:00,6.740307921315901,6.795947774033098,6.470060348510742,6.470060348510742,291700,0.0,0.0
2022-09-22 00:00:00-04:00,6.6210812783501325,6.684669033688783,6.350832939147949,6.350832939147949,345100,0.0,0.0
2022-09-23 00:00:00-04:00,6.001100020429716,6.07263605252799,5.762645569401062,5.865975856781006,563100,0.0,0.0
2022-09-26 00:00:00-04:00,5.873923869739425,6.0646874977066565,5.6593150251593425,5.722902774810791,746200,0.0,0.0
2022-09-27 00:00:00-04:00,5.834181914797824,5.929563542529776,5.730851628581762,5.754696846008301,628400,0.0,0.0
2022-09-28 00:00:00-04:00,5.818285249776078,6.152120962498016,5.762645774815964,6.056739330291748,820000,0.0,0.0
2022-09-29 00:00:00-04:00,6.001099367204913,6.120326200728394,5.865975218264582,6.0805840492248535,922300,0.0,0.0
2022-09-30 00:00:00-04:00,6.024945347225366,6.088533100914355,5.937511996396552,5.961357593536377,1901700,0.0,0.0
2022-10-03 00:00:00-04:00,6.3826264050254515,6.557493099937677,6.2475026231551425,6.462111473083496,1003900,0.0,0.0
2022-10-04 00:00:00-04:00,6.636978344149662,6.756205191375375,6.533648056142,6.668772220611572,625200,0.0,0.0
2022-10-05 00:00:00-04:00,6.6131325158645655,6.764154000948238,6.398524034463852,6.748256683349609,492600,0.0,0.0
2022-10-06 00:00:00-04:00,6.66877194039494,7.662331485613304,6.66877194039494,7.392083168029785,1867500,0.0,0.0
2022-10-07 00:00:00-04:00,7.368237506043572,7.400031379248719,6.986710269556084,7.0185041427612305,595400,0.0,0.0
2022-10-10 00:00:00-04:00,7.03440296200664,7.137732503491144,6.939020563977125,6.978763103485107,627000,0.0,0.0
2022-10-11 00:00:00-04:00,6.811844283623212,7.02645351819575,6.66877221860066,6.851586818695068,448700,0.0,0.0
2022-10-12 00:00:00-04:00,6.7482565327534445,6.7482565327534445,6.311090541895721,6.668772220611572,466600,0.0,0.0
2022-10-13 00:00:00-04:00,6.613132468527117,7.0185049680805545,6.54954471463942,6.9469685554504395,524800,0.0,0.0
2022-10-14 00:00:00-04:00,6.78004966503427,6.891328599449839,6.485956150534972,6.5018534660339355,516100,0.0,0.0
2022-10-17 00:00:00-04:00,6.684668078802069,6.891328633144702,6.597235117207446,6.835689544677734,444300,0.0,0.0
2022-10-18 00:00:00-04:00,6.835690216620078,6.970814380201637,6.629029641962892,6.7164626121521,337400,0.0,0.0
2022-10-19 00:00:00-04:00,6.915174678506591,6.962865872935274,6.811844388932627,6.9469685554504395,417300,0.0,0.0
2022-10-20 00:00:00-04:00,7.058247549662849,7.082092768019334,6.795947873664046,6.899278163909912,368800,0.0,0.0
2022-10-21 00:00:00-04:00,7.002607700479105,7.161577069122488,6.827741015958513,7.113885879516602,518900,0.0,0.0
2022-10-24 00:00:00-04:00,7.074143011770406,7.161576728889766,6.986710052676753,7.010555267333984,354700,0.0,0.0
2022-10-25 00:00:00-04:00,7.00260795605636,7.113886139155224,6.859535140042652,7.105937480926514,371100,0.0,0.0
2022-10-26 00:00:00-04:00,7.217215973410193,7.320546249882838,7.050297951112184,7.2331132888793945,498600,0.0,0.0
2022-10-27 00:00:00-04:00,7.336443733961055,7.392083587105171,7.05824750034375,7.097990036010742,378000,0.0,0.0
2022-10-28 00:00:00-04:00,7.241061904099142,7.288753097193535,6.891329267501524,7.066195964813232,655600,0.0,0.0
2022-10-31 00:00:00-04:00,7.002608729047967,7.153629461935224,6.875432457427401,7.050299167633057,1633200,0.0,0.0
2022-11-01 00:00:00-04:00,7.193371533951398,7.376186133407258,7.050298711402773,7.209268093109131,1563300,0.0,0.0
2022-11-02 00:00:00-04:00,7.153628850058448,7.582846550740924,6.756205025055201,7.31259822845459,1319500,0.0,0.0
2022-11-03 00:00:00-04:00,7.272855884280075,7.702073596171591,7.2490106664043825,7.678228378295898,998300,0.0,0.0
2022-11-04 00:00:00-04:00,7.813352545406921,7.948476710121043,7.431826027173499,7.495413780212402,664700,0.0,0.0
2022-11-07 00:00:00-05:00,7.638485948515467,7.829249968229777,7.614640730310861,7.7736101150512695,575800,0.0,0.0
2022-11-08 00:00:00-05:00,7.7736100078244785,7.837197760843532,7.662331819054039,7.678228378295898,486900,0.0,0.0
2022-11-09 00:00:00-05:00,7.503361229552578,7.614640169690978,7.121834734265084,7.145679950714111,618500,0.0,0.0
2022-11-10 00:00:00-05:00,7.2649075988572465,7.439773531384267,7.082092250091654,7.28080415725708,824500,0.0,0.0
2022-11-11 00:00:00-05:00,7.503361926887706,7.606692218470984,7.241062247493936,7.328495979309082,586900,0.0,0.0
2022-11-14 00:00:00-05:00,7.429000825318502,7.730515795000045,7.3871235465104,7.42062520980835,676300,0.47,0.0
2022-11-15 00:00:00-05:00,7.512754839483826,7.74726646560558,7.387123012147364,7.621635437011719,590200,0.0,0.0
2022-11-16 00:00:00-05:00,7.487628196221704,7.504379426480956,7.294993840696043,7.328495502471924,475500,0.0,0.0
2022-11-17 00:00:00-05:00,7.227990553521907,7.361997201299871,7.093983905743943,7.294993877410889,383000,0.0,0.0
2022-11-18 00:00:00-05:00,7.169362316959713,7.353621044717035,6.792467649404814,7.278242111206055,695900,0.0,0.0
2022-11-21 00:00:00-05:00,7.1274859851805985,7.1274859851805985,6.666837507404415,6.926476001739502,970200,0.0,0.0
2022-11-22 00:00:00-05:00,7.077232961318706,7.445752056338805,6.993479202445162,7.42062520980835,584100,0.0,0.0
2022-11-23 00:00:00-05:00,7.345246156197031,7.462501563837835,7.2112387208692335,7.387122631072998,440100,0.0,0.0
2022-11-25 00:00:00-05:00,7.470878549282585,7.613260826468451,7.470878549282585,7.546257495880127,192500,0.0,0.0
2022-11-28 00:00:00-05:00,7.378747888382406,7.454126023150819,7.236365635915569,7.278242111206055,525900,0.0,0.0
